image_id,class_id,image_filename,is_old_subset,grayscale_entropy,edge_density,laplacian_sharpness,luminance_contrast,mean_saturation,colorfulness,center_vs_border_contrast,jpeg_bytes_per_pixel
5596,559,n03376595_9548_n03376595.JPEG,False,7.611174936339338,0.5284271240234375,0.03853475310352389,0.2371846279591845,0.5018882601868873,63.512900906035696,0.08658487157883987,0.390838623046875
5597,559,n03376595_9226_n03376595.JPEG,False,7.472820462373512,0.3704071044921875,0.011743173918234573,0.2095727742283935,0.5528376560585172,26.910624273653163,0.1058291366676879,0.2354583740234375
5598,559,n03376595_6905_n03376595.JPEG,False,7.657257185313933,0.829803466796875,0.01835403037593714,0.21680109137228373,0.37517197552849263,49.77338438315081,0.037246763939950966,0.363525390625
5599,559,n03376595_2646_n03376595.JPEG,False,5.8045332162869,0.167877197265625,0.026820650786356207,0.4198655014250447,0.35396746467141543,13.440073922248798,0.5268634472017973,0.22802734375
5600,560,n03379051_4144_n03379051.JPEG,False,7.757042673164656,0.6204833984375,0.0373029458509047,0.24844745383919162,0.447283815870098,91.716405508045,0.1922673643024918,0.4193267822265625
5601,560,n03379051_6455_n03379051.JPEG,False,7.536559657669018,0.52447509765625,0.01673131324565672,0.22187124218014512,0.44406600652956496,59.95723479571277,0.003673757914624265,0.285247802734375
5602,560,n03379051_8641_n03379051.JPEG,False,5.08128629782334,0.49578857421875,0.07656858990532488,0.37166596495943566,0.2215801762599571,41.41729469108553,0.4230181525735295,0.3652496337890625
5603,560,n03379051_4962_n03379051.JPEG,False,7.503113019647855,0.6172027587890625,0.0173213652801807,0.22331844976234738,0.0,0.0,0.08430183759701798,0.2835845947265625
5604,560,n03379051_267_n03379051.JPEG,False,6.7918774163105855,0.4792633056640625,0.0047390027836349,0.3525479517768109,0.3476412305644914,87.94965330642714,0.2701851639093138,0.260040283203125
5605,560,n03379051_576_n03379051.JPEG,False,7.219129567285551,0.5433502197265625,0.0696948171789396,0.28182154960475714,0.2943716011795343,63.21168270322812,0.02727689057393795,0.4108428955078125
5606,560,n03379051_647_n03379051.JPEG,False,6.2346384616322315,0.234466552734375,0.011497808366223328,0.20286504291024082,0.024001297296262256,5.673436325056724,0.25049474379595604,0.1719970703125
5607,560,n03379051_5301_n03379051.JPEG,False,7.366189249870567,0.46435546875,0.007442588938148789,0.2128104429288938,0.2253820681104473,24.494788065513944,0.16383112489787588,0.24566650390625
5608,560,n03379051_4822_n03379051.JPEG,False,7.636841820666961,0.7126312255859375,0.035886173211625336,0.342389819517858,0.0,0.0,0.0942265529258578,0.3739471435546875
5609,560,n03379051_9736_n03379051.JPEG,False,7.838838136968761,0.729644775390625,0.056437074513858855,0.24698400441429705,0.38277671664368873,64.72919527499394,0.10027086843852134,0.4296722412109375
5610,561,n03384352_19657_n03384352.JPEG,False,6.024681739665116,0.3229827880859375,0.025423420191452804,0.3103515581672139,0.24568260043275122,69.16166352971453,0.3404659894556781,0.255279541015625
5611,561,n03384352_4303_n03384352.JPEG,False,7.709716489366816,0.6507720947265625,0.07030362373771507,0.23866526660261222,0.38233020258884803,74.96621370750321,0.09520231758067815,0.4561920166015625
5612,561,n03384352_4806_n03384352.JPEG,False,7.530887487616644,0.589080810546875,0.0312900344631572,0.3099651992191656,0.2557723699831495,42.325228718460345,0.1970574671926062,0.3763427734375
5613,561,n03384352_6088_n03384352.JPEG,False,7.781771687180478,0.7265625,0.05747204303558127,0.25778515092971893,0.29416689405254287,78.68143808071537,0.03084046606924029,0.4732513427734375
5614,561,n03384352_186_n03384352.JPEG,False,7.806405737765733,0.6828460693359375,0.06623881327193869,0.2785223255623439,0.4071964039522059,45.615735475296795,0.12602626825469765,0.36016845703125
5615,561,n03384352_283_n03384352.JPEG,False,7.483103141369798,0.524932861328125,0.029736227221050803,0.25855757576944294,0.08870484595205269,11.702507596277231,0.11117669398488561,0.3315887451171875
5616,561,n03384352_17736_n03384352.JPEG,False,7.758121098746826,0.7934417724609375,0.05013275392877739,0.24232968281759473,0.2914127723843444,56.60871684079826,0.04516266467524516,0.4704132080078125
5617,561,n03384352_17845_n03384352.JPEG,False,7.859703531326005,0.8779296875,0.10312959089502835,0.26160326736818645,0.23304156135110293,32.971353636037094,0.09532757927389712,0.553253173828125
5618,561,n03384352_1029_n03384352.JPEG,False,7.5984521244215415,0.4840087890625,0.02574054863213668,0.2635204265358874,0.16504109700520833,56.79638492606957,0.036177092907475505,0.3357696533203125
5619,561,n03384352_7814_n03384352.JPEG,False,7.674946472672083,0.5113525390625,0.017980433269355535,0.2783017060175056,0.37658709357766545,73.8584483007352,0.2186466790492239,0.330902099609375
5620,562,n03388043_2556_n03388043.JPEG,False,7.454781035376908,0.57171630859375,0.04989286253334054,0.18245612540578743,0.4034542906518076,76.61311760575121,0.08532619102328431,0.4079437255859375
5621,562,n03388043_2907_n03388043.JPEG,False,7.710131678165147,0.7579193115234375,0.04415107067068555,0.30678161229185047,0.230764830346201,14.899309283464374,0.10748131446589054,0.445831298828125
5622,562,n03388043_9932_n03388043.JPEG,False,7.526648454633078,0.488525390625,0.028861154382479097,0.2605360975570939,0.12334756290211397,21.062757130634456,0.08777326197406032,0.3054962158203125
5623,562,n03388043_11766_n03388043.JPEG,False,7.371579280311757,0.8399658203125,0.03976090128721525,0.23044688819304865,0.2516606947954963,37.943212034989116,0.12895739187602118,0.4338836669921875
5624,562,n03388043_947_n03388043.JPEG,False,6.959221334295297,0.6345367431640625,0.01878057108068411,0.1258834390342799,0.0,0.0,0.025648568346609557,0.314849853515625
5625,562,n03388043_5486_n03388043.JPEG,False,7.848189781081292,0.8350830078125,0.058520330409277684,0.2520581206083772,0.1821865904564951,28.5636908664954,0.1760422251582926,0.4921112060546875
5626,562,n03388043_11512_n03388043.JPEG,False,5.166522339857155,0.34326171875,0.020638615462652585,0.2704916110801373,0.638316494810815,38.80677478781363,0.08823712916156046,0.2396697998046875
5627,562,n03388043_3879_n03388043.JPEG,False,6.379621856155536,0.288299560546875,0.012440938337268118,0.2100197840278615,0.2338916254978554,20.917954965185018,0.0945926042943219,0.1969146728515625
5628,562,n03388043_5017_n03388043.JPEG,False,7.271517948393585,0.821319580078125,0.03420793825917315,0.16009318509255405,0.09360255821078431,9.61420297287577,0.0038511986825980893,0.409759521484375
5629,562,n03388043_2895_n03388043.JPEG,False,6.166898257111196,0.089569091796875,0.004371948007527153,0.08929120269055993,0.4172928155637255,68.29341328844056,0.052216174555759776,0.124114990234375
5630,563,n03388183_19325_n03388183.JPEG,False,5.490447741357871,0.57568359375,0.08230429186265499,0.33067684583131185,0.03753117580039828,3.7963799502780127,0.2076426387612336,0.368988037109375
5631,563,n03388183_7840_n03388183.JPEG,False,7.675081074997781,0.6807403564453125,0.027329313695453668,0.2856814607739673,0.27258360619638483,50.01790872170454,0.36623152190563735,0.3721923828125
5632,563,n03388183_11470_n03388183.JPEG,False,6.5218085703119435,0.5669097900390625,0.00026521171619689547,0.0959217599619063,0.5536828732958027,55.0101639477334,0.013569511463439543,0.1793060302734375
5633,563,n03388183_11170_n03388183.JPEG,False,7.565316271998218,0.45367431640625,0.00916705526420127,0.31519851977803265,0.19629007975260418,22.00542111528122,0.2167546689899918,0.249053955078125
5634,563,n03388183_2576_n03388183.JPEG,False,6.194233608312167,0.4085540771484375,0.01880931134134107,0.3114865793920765,0.13573835784313726,29.378338098906266,0.33899859260110304,0.256591796875
5635,563,n03388183_7238_n03388183.JPEG,False,7.521431952400855,0.592437744140625,0.025944364753790607,0.26289012754999413,0.1490267884497549,18.55590831215632,0.09139986723856197,0.317596435546875
5636,563,n03388183_4700_n03388183.JPEG,False,6.719562902742346,0.3974761962890625,0.016526753250702853,0.30649561929094965,0.0,0.0,0.11319077435661751,0.221038818359375
5637,563,n03388183_10814_n03388183.JPEG,False,6.421165051591033,0.77691650390625,0.08469426619644488,0.12678637166871667,0.1634243834252451,45.762668138736984,0.020553289675245168,0.463165283203125
5638,563,n03388183_7501_n03388183.JPEG,False,6.994166112774645,0.4546356201171875,0.031022001190948195,0.15443320451997627,0.32333272298177085,42.874001491564286,0.019613667407066993,0.3323974609375
5639,563,n03388183_3876_n03388183.JPEG,False,6.164714205611123,0.461517333984375,0.037539106616145235,0.2907919613324472,0.42369851505055145,60.364091025290165,0.14087336920445262,0.30841064453125
5640,564,n03388549_687_n03388549.JPEG,False,7.722740847441374,0.4446258544921875,0.008146739873185795,0.22260792197274085,0.2128131342869179,26.060323454001324,0.07115845524407693,0.252899169921875
5641,564,n03388549_5416_n03388549.JPEG,False,6.962146083833036,0.464111328125,0.012244577374837801,0.16466556110909578,0.561879057042739,77.15881781168252,0.003503976460375813,0.2975616455078125
5642,564,n03388549_3905_n03388549.JPEG,False,7.495856987251763,0.303741455078125,0.011918621481221166,0.24319390298785212,0.42599014581418504,51.57463987536484,0.1651064006331699,0.2449951171875
5643,564,n03388549_11388_n03388549.JPEG,False,7.76514948028425,0.579803466796875,0.026427861279315644,0.27679850871021333,0.43503226485906865,37.50439213716079,0.19674989787581698,0.3614654541015625
5644,564,n03388549_4139_n03388549.JPEG,False,7.505942820761279,0.8170013427734375,0.1014020819629169,0.2777205643566622,0.5375972972196691,24.912171029490985,0.1516862457873775,0.514251708984375
5645,564,n03388549_10511_n03388549.JPEG,False,7.080448598409921,0.4723358154296875,0.0046141878837165995,0.23769225983241807,0.537324733360141,39.46193683983204,0.12142988217422385,0.2428131103515625
5646,564,n03388549_2771_n03388549.JPEG,False,7.129678995406658,0.564453125,0.02904867944420415,0.16171078391149185,0.25659532733992035,33.386066717429706,0.006945002936070255,0.3610382080078125
5647,564,n03388549_1270_n03388549.JPEG,False,7.766836166215949,0.605560302734375,0.020922552135897256,0.256313887675046,0.3896963082107843,43.30384540759067,0.06469160092422382,0.3625946044921875
5648,564,n03388549_13623_n03388549.JPEG,False,7.38299421690359,0.535736083984375,0.015148220392246971,0.16732134437366394,0.20868967093673407,26.661536872216267,0.05128692427491821,0.30572509765625
5649,564,n03388549_2988_n03388549.JPEG,False,7.314060818108372,0.5730133056640625,0.016201866938947755,0.16822618434997577,0.38518814386106004,34.465648798192994,0.013418160232843146,0.3556060791015625
5650,565,n03393912_6725_n03393912.JPEG,False,6.581472035150658,0.664703369140625,0.0070089605522815745,0.1158757685720491,0.45607132257199756,27.171998151198757,0.0235376295700572,0.3023529052734375
5651,565,n03393912_11908_n03393912.JPEG,False,7.365336007356964,0.655853271484375,0.031179675579254374,0.2658684359483099,0.1364606071920956,17.465327744076735,0.15304298151552298,0.3527984619140625
5652,565,n03393912_4170_n03393912.JPEG,False,6.127736903180277,0.4111480712890625,0.025865262158785086,0.3893659317976209,0.10057151644837622,16.666539843712265,0.41732935687295747,0.2745513916015625
5653,565,n03393912_1033_n03393912.JPEG,False,7.388566704196236,0.62921142578125,0.05346385705017301,0.22940372900383657,0.3062967936197917,51.35056024535429,0.011936960656658502,0.408721923828125
5654,565,n03393912_4477_n03393912.JPEG,False,7.555028268254048,0.6031036376953125,0.033551111276311996,0.20844003040914447,0.24778765510110295,43.70992170323333,0.031089952256944386,0.3522186279296875
5655,565,n03393912_6467_n03393912.JPEG,False,7.7720581846187855,0.833953857421875,0.07428019393457444,0.22407933100631652,0.25237642176011027,46.06043415563559,0.02656098409415847,0.4789276123046875
5656,565,n03393912_2149_n03393912.JPEG,False,7.875615366797535,0.8427276611328125,0.08659841805135045,0.2735474171229547,0.2755252613740809,43.512497278539016,0.10415669360191998,0.4827728271484375
5657,565,n03393912_4067_n03393912.JPEG,False,6.583887084438108,0.4812469482421875,0.07369029865316226,0.2994549149708584,0.7534846885531556,135.00576380004455,0.10547242008782681,0.3606719970703125
5658,565,n03393912_206_n03393912.JPEG,False,7.28233877870605,0.6195068359375,0.037932805666690696,0.292340029929625,0.20098775227864582,34.742699962040206,0.1781724717881945,0.396759033203125
5659,565,n03393912_625_n03393912.JPEG,False,7.744797781055456,0.756103515625,0.11954292576022443,0.3027844371249352,0.23519688026577817,44.354099009395796,0.2780746559691585,0.481719970703125
5660,566,n03394916_12949_n03394916.JPEG,False,7.718503345804619,0.9043121337890625,0.05414581756415802,0.21101029884641964,0.5172980813419118,96.73689245495606,0.026586196001838203,0.528076171875
5661,566,n03394916_4213_n03394916.JPEG,False,7.393577861590715,0.6588134765625,0.02346447139096141,0.21377186787349722,0.7725626627604166,63.61429409420364,0.044018554687500044,0.3747406005859375
5662,566,n03394916_18396_n03394916.JPEG,False,7.586859660103055,0.46429443359375,0.032877804097282304,0.2696191511347492,0.48742974973192404,52.74076971183195,0.15339267705780224,0.3460540771484375
5663,566,n03394916_40501_n03394916.JPEG,False,7.576780251174845,0.6179962158203125,0.04286039933934664,0.2510065459746872,0.2422665465111826,40.79295701050276,0.06129573248570258,0.39776611328125
5664,566,n03394916_68856_n03394916.JPEG,False,7.553218367525431,0.67144775390625,0.06673792644355535,0.18830761464872403,0.39518342859604777,49.78374277434168,0.015581357868668322,0.4446258544921875
5665,566,n03394916_42200_n03394916.JPEG,False,7.713562739047525,0.8195648193359375,0.08970829653859091,0.22083790168950163,0.16726433249080883,24.340114226561152,0.03689252068014709,0.4958953857421875
5666,566,n03394916_43997_n03394916.JPEG,False,7.676506978927117,0.7046356201171875,0.062338687906994907,0.24823609019346082,0.25086969113817403,21.045843086768812,0.03477695440155226,0.388153076171875
5667,566,n03394916_63083_n03394916.JPEG,False,6.677250289652169,0.54620361328125,0.052493001489811605,0.1658697605386832,0.2684183158126532,31.108780847396172,0.006496933083129097,0.362762451171875
5668,566,n03394916_26260_n03394916.JPEG,False,6.198341718936815,0.6142578125,0.04015257803489043,0.2563395573058706,0.18996653837316177,12.747644799532333,0.021613865272671562,0.3498077392578125
5669,566,n03394916_35357_n03394916.JPEG,False,7.258971188028782,0.6995086669921875,0.06923700892159866,0.2462997898123459,0.4538239722158395,49.90279413702146,0.1422178979013481,0.48944091796875
5670,567,n03400231_4461_n03400231.JPEG,False,7.021010774930134,0.4402618408203125,0.009370693043991494,0.15108301959867104,0.541609281652114,44.70110372590126,0.009426540798611133,0.288818359375
5671,567,n03400231_17828_n03400231.JPEG,False,7.246957237186544,0.799346923828125,0.0024193195488213673,0.20366397450909804,0.28449778837316175,23.83066542164221,0.13027974047691998,0.2908477783203125
5672,567,n03400231_22579_n03400231.JPEG,False,7.576537255917861,0.694183349609375,0.022164105771367983,0.29026346978516726,0.38234211042815563,59.98154153359607,0.13211837469362758,0.398956298828125
5673,567,n03400231_3453_n03400231.JPEG,False,5.3508486076159745,0.19061279296875,0.019801806340259753,0.3806900149026444,0.049801815257352944,5.052641393658891,0.30264740987540867,0.162506103515625
5674,567,n03400231_12940_n03400231.JPEG,False,7.674517217322707,0.6043243408203125,0.019473192214232504,0.27691505261742044,0.5562786625880821,109.39147930750666,0.2653862847222223,0.379150390625
5675,567,n03400231_2019_n03400231.JPEG,False,6.152132290414944,0.2366790771484375,0.00022903976235101885,0.291390232596736,0.10604295917585785,18.306622250215234,0.2775444878472223,0.12286376953125
5676,567,n03400231_24316_n03400231.JPEG,False,7.210242122336142,0.515655517578125,0.01186386114264946,0.24422997377166897,0.8513618618834252,108.26614267634382,0.21259063521241817,0.308502197265625
5677,567,n03400231_14531_n03400231.JPEG,False,7.393684288362152,0.3989410400390625,0.007979361810211218,0.25769395796538336,0.8961860806334252,112.72356471049943,0.08389645246119265,0.275787353515625
